养护工	狮子山区	县	20181109	20181112
古建工	狮子山区	县	20181109	20181112
拆除工	狮子山区	县	20181109	20181112
工程机械	狮子山区	县	20181109	20181112
园林绿化	狮子山区	县	20181109	20181112
其他工种	狮子山区	县	20181109	20181112
﻿工长	印台区	县	20181109	20181112
电工	印台区	县	20181109	20181112
木工	印台区	县	20181109	20181112
瓦工	印台区	县	20181109	20181112
油漆工	印台区	县	20181109	20181112
抹灰工	印台区	县	20181109	20181112
钢筋工	印台区	县	20181109	20181112
焊工	印台区	县	20181109	20181112
架子工	印台区	县	20181109	20181112
混凝土工	印台区	县	20181109	20181112
安装工	印台区	县	20181109	20181112
水电工	印台区	县	20181109	20181112
铺装工	印台区	县	20181109	20181112
防水工	印台区	县	20181109	20181112
吊顶工	印台区	县	20181109	20181112
管道工	印台区	县	20181109	20181112
普工/杂工	印台区	县	20181109	20181112
项目经理	印台区	县	20181109	20181112
监理	印台区	县	20181109	20181112
劳务经理	印台区	县	20181109	20181112
模板工	印台区	县	20181109	20181112
爆破工	印台区	县	20181109	20181112
养护工	印台区	县	20181109	20181112
古建工	印台区	县	20181109	20181112
拆除工	印台区	县	20181109	20181112
工程机械	印台区	县	20181109	20181112
园林绿化	印台区	县	20181109	20181112
其他工种	印台区	县	20181109	20181112
﻿工长	东坡区	县	20181109	20181112
电工	东坡区	县	20181109	20181112
木工	东坡区	县	20181109	20181112
瓦工	东坡区	县	20181109	20181112
油漆工	东坡区	县	20181109	20181112
抹灰工	东坡区	县	20181109	20181112
钢筋工	东坡区	县	20181109	20181112
焊工	东坡区	县	20181109	20181112
架子工	东坡区	县	20181109	20181112
混凝土工	东坡区	县	20181109	20181112
安装工	东坡区	县	20181109	20181112
水电工	东坡区	县	20181109	20181112
铺装工	东坡区	县	20181109	20181112
防水工	东坡区	县	20181109	20181112
吊顶工	东坡区	县	20181109	20181112
管道工	东坡区	县	20181109	20181112
普工/杂工	东坡区	县	20181109	20181112
项目经理	东坡区	县	20181109	20181112
监理	东坡区	县	20181109	20181112
劳务经理	东坡区	县	20181109	20181112
模板工	东坡区	县	20181109	20181112
爆破工	东坡区	县	20181109	20181112
养护工	东坡区	县	20181109	20181112
古建工	东坡区	县	20181109	20181112
拆除工	东坡区	县	20181109	20181112
工程机械	东坡区	县	20181109	20181112
园林绿化	东坡区	县	20181109	20181112
其他工种	东坡区	县	20181109	20181112
﻿工长	澧县	县	20181109	20181112
电工	澧县	县	20181109	20181112
木工	澧县	县	20181109	20181112
瓦工	澧县	县	20181109	20181112
油漆工	澧县	县	20181109	20181112
抹灰工	澧县	县	20181109	20181112
钢筋工	澧县	县	20181109	20181112
焊工	澧县	县	20181109	20181112
架子工	澧县	县	20181109	20181112
混凝土工	澧县	县	20181109	20181112
安装工	澧县	县	20181109	20181112
水电工	澧县	县	20181109	20181112
铺装工	澧县	县	20181109	20181112
防水工	澧县	县	20181109	20181112
吊顶工	澧县	县	20181109	20181112
管道工	澧县	县	20181109	20181112
普工/杂工	澧县	县	20181109	20181112
项目经理	澧县	县	20181109	20181112
监理	澧县	县	20181109	20181112
劳务经理	澧县	县	20181109	20181112
模板工	澧县	县	20181109	20181112
爆破工	澧县	县	20181109	20181112
养护工	澧县	县	20181109	20181112
古建工	澧县	县	20181109	20181112
拆除工	澧县	县	20181109	20181112
工程机械	澧县	县	20181109	20181112
园林绿化	澧县	县	20181109	20181112
其他工种	澧县	县	20181109	20181112
﻿工长	新乐市	县	20181109	20181112
电工	新乐市	县	20181109	20181112
木工	新乐市	县	20181109	20181112
瓦工	新乐市	县	20181109	20181112
油漆工	新乐市	县	20181109	20181112
抹灰工	新乐市	县	20181109	20181112
钢筋工	新乐市	县	20181109	20181112
焊工	新乐市	县	20181109	20181112
架子工	新乐市	县	20181109	20181112
混凝土工	新乐市	县	20181109	20181112
安装工	新乐市	县	20181109	20181112
水电工	新乐市	县	20181109	20181112
铺装工	新乐市	县	20181109	20181112
防水工	新乐市	县	20181109	20181112
吊顶工	新乐市	县	20181109	20181112
管道工	新乐市	县	20181109	20181112
普工/杂工	新乐市	县	20181109	20181112
项目经理	新乐市	县	20181109	20181112
监理	新乐市	县	20181109	20181112
劳务经理	新乐市	县	20181109	20181112
模板工	新乐市	县	20181109	20181112
爆破工	新乐市	县	20181109	20181112
养护工	新乐市	县	20181109	20181112
古建工	新乐市	县	20181109	20181112
拆除工	新乐市	县	20181109	20181112
工程机械	新乐市	县	20181109	20181112
园林绿化	新乐市	县	20181109	20181112
其他工种	新乐市	县	20181109	20181112
﻿工长	沅陵县	县	20181109	20181112
电工	沅陵县	县	20181109	20181112
木工	沅陵县	县	20181109	20181112
瓦工	沅陵县	县	20181109	20181112
油漆工	沅陵县	县	20181109	20181112
抹灰工	沅陵县	县	20181109	20181112
钢筋工	沅陵县	县	20181109	20181112
焊工	沅陵县	县	20181109	20181112
架子工	沅陵县	县	20181109	20181112
混凝土工	沅陵县	县	20181109	20181112
安装工	沅陵县	县	20181109	20181112
水电工	沅陵县	县	20181109	20181112
铺装工	沅陵县	县	20181109	20181112
防水工	沅陵县	县	20181109	20181112
吊顶工	沅陵县	县	20181109	20181112
管道工	沅陵县	县	20181109	20181112
普工/杂工	沅陵县	县	20181109	20181112
项目经理	沅陵县	县	20181109	20181112
监理	沅陵县	县	20181109	20181112
劳务经理	沅陵县	县	20181109	20181112
模板工	沅陵县	县	20181109	20181112
爆破工	沅陵县	县	20181109	20181112
养护工	沅陵县	县	20181109	20181112
古建工	沅陵县	县	20181109	20181112
拆除工	沅陵县	县	20181109	20181112
工程机械	沅陵县	县	20181109	20181112
园林绿化	沅陵县	县	20181109	20181112
其他工种	沅陵县	县	20181109	20181112
﻿工长	泗县	县	20181109	20181112
电工	泗县	县	20181109	20181112
木工	泗县	县	20181109	20181112
瓦工	泗县	县	20181109	20181112
油漆工	泗县	县	20181109	20181112
抹灰工	泗县	县	20181109	20181112
钢筋工	泗县	县	20181109	20181112
焊工	泗县	县	20181109	20181112
架子工	泗县	县	20181109	20181112
混凝土工	泗县	县	20181109	20181112
安装工	泗县	县	20181109	20181112
水电工	泗县	县	20181109	20181112
铺装工	泗县	县	20181109	20181112
防水工	泗县	县	20181109	20181112
吊顶工	泗县	县	20181109	20181112
管道工	泗县	县	20181109	20181112
普工/杂工	泗县	县	20181109	20181112
项目经理	泗县	县	20181109	20181112
监理	泗县	县	20181109	20181112
劳务经理	泗县	县	20181109	20181112
模板工	泗县	县	20181109	20181112
爆破工	泗县	县	20181109	20181112
养护工	泗县	县	20181109	20181112
古建工	泗县	县	20181109	20181112
拆除工	泗县	县	20181109	20181112
工程机械	泗县	县	20181109	20181112
园林绿化	泗县	县	20181109	20181112
其他工种	泗县	县	20181109	20181112
﻿工长	仲巴县	县	20181109	20181112
电工	仲巴县	县	20181109	20181112
木工	仲巴县	县	20181109	20181112
瓦工	仲巴县	县	20181109	20181112
油漆工	仲巴县	县	20181109	20181112
抹灰工	仲巴县	县	20181109	20181112
钢筋工	仲巴县	县	20181109	20181112
焊工	仲巴县	县	20181109	20181112
架子工	仲巴县	县	20181109	20181112
混凝土工	仲巴县	县	20181109	20181112
安装工	仲巴县	县	20181109	20181112
水电工	仲巴县	县	20181109	20181112
铺装工	仲巴县	县	20181109	20181112
防水工	仲巴县	县	20181109	20181112
吊顶工	仲巴县	县	20181109	20181112
管道工	仲巴县	县	20181109	20181112
普工/杂工	仲巴县	县	20181109	20181112
项目经理	仲巴县	县	20181109	20181112
监理	仲巴县	县	20181109	20181112
劳务经理	仲巴县	县	20181109	20181112
模板工	仲巴县	县	20181109	20181112
爆破工	仲巴县	县	20181109	20181112
养护工	仲巴县	县	20181109	20181112
古建工	仲巴县	县	20181109	20181112
拆除工	仲巴县	县	20181109	20181112
工程机械	仲巴县	县	20181109	20181112
园林绿化	仲巴县	县	20181109	20181112
其他工种	仲巴县	县	20181109	20181112
﻿工长	伍家岗区	县	20181109	20181112
电工	伍家岗区	县	20181109	20181112
木工	伍家岗区	县	20181109	20181112
瓦工	伍家岗区	县	20181109	20181112
油漆工	伍家岗区	县	20181109	20181112
抹灰工	伍家岗区	县	20181109	20181112
钢筋工	伍家岗区	县	20181109	20181112
焊工	伍家岗区	县	20181109	20181112
架子工	伍家岗区	县	20181109	20181112
混凝土工	伍家岗区	县	20181109	20181112
安装工	伍家岗区	县	20181109	20181112
水电工	伍家岗区	县	20181109	20181112
铺装工	伍家岗区	县	20181109	20181112
防水工	伍家岗区	县	20181109	20181112
吊顶工	伍家岗区	县	20181109	20181112
管道工	伍家岗区	县	20181109	20181112
普工/杂工	伍家岗区	县	20181109	20181112
项目经理	伍家岗区	县	20181109	20181112
监理	伍家岗区	县	20181109	20181112
劳务经理	伍家岗区	县	20181109	20181112
模板工	伍家岗区	县	20181109	20181112
爆破工	伍家岗区	县	20181109	20181112
养护工	伍家岗区	县	20181109	20181112
古建工	伍家岗区	县	20181109	20181112
拆除工	伍家岗区	县	20181109	20181112
工程机械	伍家岗区	县	20181109	20181112
园林绿化	伍家岗区	县	20181109	20181112
其他工种	伍家岗区	县	20181109	20181112
﻿工长	化州市	县	20181109	20181112
电工	化州市	县	20181109	20181112
木工	化州市	县	20181109	20181112
瓦工	化州市	县	20181109	20181112
油漆工	化州市	县	20181109	20181112
抹灰工	化州市	县	20181109	20181112
钢筋工	化州市	县	20181109	20181112
焊工	化州市	县	20181109	20181112
架子工	化州市	县	20181109	20181112
混凝土工	化州市	县	20181109	20181112
安装工	化州市	县	20181109	20181112
水电工	化州市	县	20181109	20181112
铺装工	化州市	县	20181109	20181112
防水工	化州市	县	20181109	20181112
吊顶工	化州市	县	20181109	20181112
管道工	化州市	县	20181109	20181112
普工/杂工	化州市	县	20181109	20181112
项目经理	化州市	县	20181109	20181112
监理	化州市	县	20181109	20181112
劳务经理	化州市	县	20181109	20181112
模板工	化州市	县	20181109	20181112
爆破工	化州市	县	20181109	20181112
养护工	化州市	县	20181109	20181112
古建工	化州市	县	20181109	20181112
拆除工	化州市	县	20181109	20181112
工程机械	化州市	县	20181109	20181112
园林绿化	化州市	县	20181109	20181112
其他工种	化州市	县	20181109	20181112
﻿工长	闽清县	县	20181109	20181112
电工	闽清县	县	20181109	20181112
木工	闽清县	县	20181109	20181112
瓦工	闽清县	县	20181109	20181112
油漆工	闽清县	县	20181109	20181112
抹灰工	闽清县	县	20181109	20181112
钢筋工	闽清县	县	20181109	20181112
焊工	闽清县	县	20181109	20181112
架子工	闽清县	县	20181109	20181112
混凝土工	闽清县	县	20181109	20181112
安装工	闽清县	县	20181109	20181112
水电工	闽清县	县	20181109	20181112
铺装工	闽清县	县	20181109	20181112
防水工	闽清县	县	20181109	20181112
吊顶工	闽清县	县	20181109	20181112
管道工	闽清县	县	20181109	20181112
普工/杂工	闽清县	县	20181109	20181112
项目经理	闽清县	县	20181109	20181112
监理	闽清县	县	20181109	20181112
劳务经理	闽清县	县	20181109	20181112
模板工	闽清县	县	20181109	20181112
爆破工	闽清县	县	20181109	20181112
养护工	闽清县	县	20181109	20181112
古建工	闽清县	县	20181109	20181112
拆除工	闽清县	县	20181109	20181112
工程机械	闽清县	县	20181109	20181112
园林绿化	闽清县	县	20181109	20181112
其他工种	闽清县	县	20181109	20181112
﻿工长	望都县	县	20181109	20181112
电工	望都县	县	20181109	20181112
木工	望都县	县	20181109	20181112
瓦工	望都县	县	20181109	20181112
油漆工	望都县	县	20181109	20181112
抹灰工	望都县	县	20181109	20181112
钢筋工	望都县	县	20181109	20181112
焊工	望都县	县	20181109	20181112
架子工	望都县	县	20181109	20181112
混凝土工	望都县	县	20181109	20181112
安装工	望都县	县	20181109	20181112
水电工	望都县	县	20181109	20181112
铺装工	望都县	县	20181109	20181112
防水工	望都县	县	20181109	20181112
吊顶工	望都县	县	20181109	20181112
管道工	望都县	县	20181109	20181112
普工/杂工	望都县	县	20181109	20181112
项目经理	望都县	县	20181109	20181112
监理	望都县	县	20181109	20181112
劳务经理	望都县	县	20181109	20181112
模板工	望都县	县	20181109	20181112
爆破工	望都县	县	20181109	20181112
养护工	望都县	县	20181109	20181112
古建工	望都县	县	20181109	20181112
拆除工	望都县	县	20181109	20181112
工程机械	望都县	县	20181109	20181112
园林绿化	望都县	县	20181109	20181112
其他工种	望都县	县	20181109	20181112
﻿工长	榕江县	县	20181109	20181112
电工	榕江县	县	20181109	20181112
木工	榕江县	县	20181109	20181112
瓦工	榕江县	县	20181109	20181112
油漆工	榕江县	县	20181109	20181112
抹灰工	榕江县	县	20181109	20181112
钢筋工	榕江县	县	20181109	20181112
焊工	榕江县	县	20181109	20181112
架子工	榕江县	县	20181109	20181112
混凝土工	榕江县	县	20181109	20181112
安装工	榕江县	县	20181109	20181112
水电工	榕江县	县	20181109	20181112
铺装工	榕江县	县	20181109	20181112
防水工	榕江县	县	20181109	20181112
吊顶工	榕江县	县	20181109	20181112
管道工	榕江县	县	20181109	20181112
普工/杂工	榕江县	县	20181109	20181112
项目经理	榕江县	县	20181109	20181112
监理	榕江县	县	20181109	20181112
劳务经理	榕江县	县	20181109	20181112
模板工	榕江县	县	20181109	20181112
爆破工	榕江县	县	20181109	20181112
养护工	榕江县	县	20181109	20181112
古建工	榕江县	县	20181109	20181112
拆除工	榕江县	县	20181109	20181112
工程机械	榕江县	县	20181109	20181112
园林绿化	榕江县	县	20181109	20181112
其他工种	榕江县	县	20181109	20181112
﻿工长	安康市	市	20181109	20181112
电工	安康市	市	20181109	20181112
木工	安康市	市	20181109	20181112
瓦工	安康市	市	20181109	20181112
油漆工	安康市	市	20181109	20181112
抹灰工	安康市	市	20181109	20181112
钢筋工	安康市	市	20181109	20181112
焊工	安康市	市	20181109	20181112
架子工	安康市	市	20181109	20181112
混凝土工	安康市	市	20181109	20181112
安装工	安康市	市	20181109	20181112
水电工	安康市	市	20181109	20181112
铺装工	安康市	市	20181109	20181112
防水工	安康市	市	20181109	20181112
吊顶工	安康市	市	20181109	20181112
管道工	安康市	市	20181109	20181112
普工/杂工	安康市	市	20181109	20181112
项目经理	安康市	市	20181109	20181112
监理	安康市	市	20181109	20181112
劳务经理	安康市	市	20181109	20181112
模板工	安康市	市	20181109	20181112
爆破工	安康市	市	20181109	20181112
养护工	安康市	市	20181109	20181112
古建工	安康市	市	20181109	20181112
拆除工	安康市	市	20181109	20181112
